479;11941;20191102;20191114;20191109;SO69867;8,99;1;8,99;3,3623
477;11941;20191102;20191114;20191109;SO69867;4,99;1;4,99;1,8663
487;11941;20191102;20191114;20191109;SO69867;54,99;1;54,99;20,5663
539;14014;20191102;20191114;20191109;SO69868;24,99;1;24,99;9,3463
480;14014;20191102;20191114;20191109;SO69868;2,29;1;2,29;0,8565
537;21898;20191102;20191114;20191109;SO69869;35,00;1;35,00;13,09
528;21898;20191102;20191114;20191109;SO69869;4,99;1;4,99;1,8663
222;21898;20191102;20191114;20191109;SO69869;34,99;1;34,99;13,0863
528;12371;20191102;20191114;20191109;SO69870;4,99;1;4,99;1,8663
467;12371;20191102;20191114;20191109;SO69870;24,49;1;24,49;9,1593
222;12371;20191102;20191114;20191109;SO69870;34,99;1;34,99;13,0863
231;12582;20191102;20191114;20191109;SO69871;49,99;1;49,99;38,4923
225;12582;20191102;20191114;20191109;SO69871;8,99;1;8,99;6,9223
489;17289;20191102;20191114;20191109;SO69872;53,99;1;53,99;41,5723
225;17289;20191102;20191114;20191109;SO69872;8,99;1;8,99;6,9223
225;14858;20191102;20191114;20191109;SO69873;8,99;1;8,99;6,9223
380;16549;20191102;20191114;20191109;SO69874;2443,35;1;2443,35;1554,9479
225;16549;20191102;20191114;20191109;SO69874;8,99;1;8,99;6,9223
217;16549;20191102;20191114;20191109;SO69874;34,99;1;34,99;13,0863
361;16426;20191102;20191114;20191109;SO69875;2294,99;1;2294,99;1251,9813
353;20587;20191102;20191114;20191109;SO69876;2319,99;1;2319,99;1265,6195
477;20587;20191102;20191114;20191109;SO69876;4,99;1;4,99;1,8663
478;20587;20191102;20191114;20191109;SO69876;9,99;1;9,99;3,7363
217;20587;20191102;20191114;20191109;SO69876;34,99;1;34,99;13,0863
225;20587;20191102;20191114;20191109;SO69876;8,99;1;8,99;6,9223
361;12833;20191102;20191114;20191109;SO69877;2294,99;1;2294,99;1251,9813
478;12833;20191102;20191114;20191109;SO69877;9,99;1;9,99;3,7363
477;12833;20191102;20191114;20191109;SO69877;4,99;1;4,99;1,8663
353;20556;20191102;20191114;20191109;SO69878;2319,99;1;2319,99;1265,6195
485;20556;20191102;20191114;20191109;SO69878;21,98;1;21,98;8,2205
355;14861;20191102;20191114;20191109;SO69879;2319,99;1;2319,99;1265,6195
478;14861;20191102;20191114;20191109;SO69879;9,99;1;9,99;3,7363
472;14861;20191102;20191114;20191109;SO69879;63,50;1;63,50;23,749
477;14861;20191102;20191114;20191109;SO69879;4,99;1;4,99;1,8663
591;16252;20191102;20191114;20191109;SO69880;564,99;1;564,99;308,2179
222;16252;20191102;20191114;20191109;SO69880;34,99;1;34,99;13,0863
528;23579;20191102;20191114;20191109;SO69881;4,99;1;4,99;1,8663
536;23579;20191102;20191114;20191109;SO69881;29,99;1;29,99;11,2163
529;25151;20191102;20191114;20191109;SO69882;3,99;1;3,99;1,4923
540;25151;20191102;20191114;20191109;SO69882;32,60;1;32,60;12,1924
528;22786;20191102;20191114;20191109;SO69883;4,99;1;4,99;1,8663
536;22786;20191102;20191114;20191109;SO69883;29,99;1;29,99;11,2163
480;22786;20191102;20191114;20191109;SO69883;2,29;1;2,29;0,8565
478;16089;20191102;20191114;20191109;SO69884;9,99;1;9,99;3,7363
477;16089;20191102;20191114;20191109;SO69884;4,99;1;4,99;1,8663
491;16089;20191102;20191114;20191109;SO69884;53,99;1;53,99;41,5723
465;16089;20191102;20191114;20191109;SO69884;24,49;1;24,49;9,1593
478;21902;20191102;20191114;20191109;SO69885;9,99;1;9,99;3,7363
225;21902;20191102;20191114;20191109;SO69885;8,99;1;8,99;6,9223
477;21902;20191102;20191114;20191109;SO69885;4,99;1;4,99;1,8663
478;15872;20191102;20191114;20191109;SO69886;9,99;1;9,99;3,7363
477;15872;20191102;20191114;20191109;SO69886;4,99;1;4,99;1,8663
214;15872;20191102;20191114;20191109;SO69886;34,99;1;34,99;13,0863
474;20027;20191102;20191114;20191109;SO69887;69,99;1;69,99;26,1763
482;20027;20191102;20191114;20191109;SO69887;8,99;1;8,99;3,3623
477;22021;20191102;20191114;20191109;SO69888;4,99;1;4,99;1,8663
478;22021;20191102;20191114;20191109;SO69888;9,99;1;9,99;3,7363
225;22021;20191102;20191114;20191109;SO69888;8,99;1;8,99;6,9223
475;18390;20191102;20191114;20191109;SO69889;69,99;1;69,99;26,1763
228;18390;20191102;20191114;20191109;SO69889;49,99;1;49,99;38,4923
477;24986;20191102;20191114;20191109;SO69890;4,99;1;4,99;1,8663
528;16376;20191102;20191114;20191109;SO69891;4,99;1;4,99;1,8663
480;16376;20191102;20191114;20191109;SO69891;2,29;1;2,29;0,8565
477;16669;20191102;20191114;20191109;SO69892;4,99;1;4,99;1,8663
528;14630;20191102;20191114;20191109;SO69893;4,99;1;4,99;1,8663
485;13991;20191102;20191114;20191109;SO69894;21,98;1;21,98;8,2205
471;13991;20191102;20191114;20191109;SO69894;63,50;1;63,50;23,749
528;16724;20191102;20191114;20191109;SO69895;4,99;1;4,99;1,8663
214;16724;20191102;20191114;20191109;SO69895;34,99;1;34,99;13,0863
485;13869;20191102;20191114;20191109;SO69896;21,98;1;21,98;8,2205
529;23912;20191102;20191114;20191109;SO69897;3,99;1;3,99;1,4923
538;18012;20191102;20191114;20191109;SO69898;21,49;1;21,49;8,0373
529;18012;20191102;20191114;20191109;SO69898;3,99;1;3,99;1,4923
536;19509;20191102;20191114;20191109;SO69899;29,99;1;29,99;11,2163
528;19509;20191102;20191114;20191109;SO69899;4,99;1;4,99;1,8663
481;19509;20191102;20191114;20191109;SO69899;8,99;1;8,99;3,3623
541;11386;20191102;20191114;20191109;SO69900;28,99;1;28,99;10,8423
530;11386;20191102;20191114;20191109;SO69900;4,99;1;4,99;1,8663
214;11386;20191102;20191114;20191109;SO69900;34,99;1;34,99;13,0863
529;20971;20191102;20191114;20191109;SO69901;3,99;1;3,99;1,4923
217;20971;20191102;20191114;20191109;SO69901;34,99;1;34,99;13,0863
529;20959;20191102;20191114;20191109;SO69902;3,99;1;3,99;1,4923
214;20959;20191102;20191114;20191109;SO69902;34,99;1;34,99;13,0863
529;24107;20191102;20191114;20191109;SO69903;3,99;1;3,99;1,4923
483;24107;20191102;20191114;20191109;SO69903;120,00;1;120,00;44,88
538;27855;20191102;20191114;20191109;SO69904;21,49;1;21,49;8,0373
480;27855;20191102;20191114;20191109;SO69904;2,29;1;2,29;0,8565
530;12638;20191102;20191114;20191109;SO69905;4,99;1;4,99;1,8663
465;12638;20191102;20191114;20191109;SO69905;24,49;1;24,49;9,1593
537;11631;20191102;20191114;20191109;SO69906;35,00;1;35,00;13,09
528;11631;20191102;20191114;20191109;SO69906;4,99;1;4,99;1,8663
214;11631;20191102;20191114;20191109;SO69906;34,99;1;34,99;13,0863
537;11879;20191102;20191114;20191109;SO69907;35,00;1;35,00;13,09
528;11879;20191102;20191114;20191109;SO69907;4,99;1;4,99;1,8663
222;11879;20191102;20191114;20191109;SO69907;34,99;1;34,99;13,0863
463;11879;20191102;20191114;20191109;SO69907;24,49;1;24,49;9,1593
485;16646;20191102;20191114;20191109;SO69908;21,98;1;21,98;8,2205
478;16646;20191102;20191114;20191109;SO69908;9,99;1;9,99;3,7363
477;16646;20191102;20191114;20191109;SO69908;4,99;1;4,99;1,8663
214;16646;20191102;20191114;20191109;SO69908;34,99;1;34,99;13,0863
234;16646;20191102;20191114;20191109;SO69908;49,99;1;49,99;38,4923
485;13181;20191102;20191114;20191109;SO69909;21,98;1;21,98;8,2205
222;13181;20191102;20191114;20191109;SO69909;34,99;1;34,99;13,0863
485;13218;20191102;20191114;20191109;SO69910;21,98;1;21,98;8,2205
472;13218;20191102;20191114;20191109;SO69910;63,50;1;63,50;23,749
361;13387;20191102;20191114;20191109;SO69911;2294,99;1;2294,99;1251,9813
537;13387;20191102;20191114;20191109;SO69911;35,00;1;35,00;13,09
528;13387;20191102;20191114;20191109;SO69911;4,99;1;4,99;1,8663
480;13387;20191102;20191114;20191109;SO69911;2,29;1;2,29;0,8565
359;17546;20191102;20191114;20191109;SO69912;2294,99;1;2294,99;1251,9813
478;17546;20191102;20191114;20191109;SO69912;9,99;1;9,99;3,7363
477;17546;20191102;20191114;20191109;SO69912;4,99;1;4,99;1,8663
225;17546;20191102;20191114;20191109;SO69912;8,99;1;8,99;6,9223
357;17038;20191102;20191114;20191109;SO69913;2319,99;1;2319,99;1265,6195
480;17038;20191102;20191114;20191109;SO69913;2,29;1;2,29;0,8565
483;17038;20191102;20191114;20191109;SO69913;120,00;1;120,00;44,88
353;17133;20191102;20191114;20191109;SO69914;2319,99;1;2319,99;1265,6195
537;17133;20191102;20191114;20191109;SO69914;35,00;1;35,00;13,09
480;17133;20191102;20191114;20191109;SO69914;2,29;1;2,29;0,8565
357;17398;20191102;20191114;20191109;SO69915;2319,99;1;2319,99;1265,6195
217;17398;20191102;20191114;20191109;SO69915;34,99;1;34,99;13,0863
359;18972;20191102;20191114;20191109;SO69916;2294,99;1;2294,99;1251,9813
537;18972;20191102;20191114;20191109;SO69916;35,00;1;35,00;13,09
528;18972;20191102;20191114;20191109;SO69916;4,99;1;4,99;1,8663
214;18972;20191102;20191114;20191109;SO69916;34,99;1;34,99;13,0863
560;13517;20191102;20191114;20191109;SO69917;1214,85;1;1214,85;755,1508
479;13517;20191102;20191114;20191109;SO69917;8,99;1;8,99;3,3623
477;13517;20191102;20191114;20191109;SO69917;4,99;1;4,99;1,8663
467;13517;20191102;20191114;20191109;SO69917;24,49;1;24,49;9,1593
578;13554;20191102;20191114;20191109;SO69918;1214,85;1;1214,85;755,1508
567;27845;20191102;20191114;20191109;SO69919;742,35;1;742,35;461,4448
482;27845;20191102;20191114;20191109;SO69919;8,99;1;8,99;3,3623
561;29360;20191102;20191114;20191109;SO69920;2384,07;1;2384,07;1481,9379
541;29360;20191102;20191114;20191109;SO69920;28,99;1;28,99;10,8423
530;29360;20191102;20191114;20191109;SO69920;4,99;1;4,99;1,8663
380;22000;20191102;20191114;20191109;SO69921;2443,35;1;2443,35;1554,9479
529;22000;20191102;20191114;20191109;SO69921;3,99;1;3,99;1,4923
540;22000;20191102;20191114;20191109;SO69921;32,60;1;32,60;12,1924
480;22000;20191102;20191114;20191109;SO69921;2,29;1;2,29;0,8565
580;21984;20191102;20191114;20191109;SO69922;1700,99;1;1700,99;1082,51
529;21984;20191102;20191114;20191109;SO69922;3,99;1;3,99;1,4923
539;21984;20191102;20191114;20191109;SO69922;24,99;1;24,99;9,3463
480;21984;20191102;20191114;20191109;SO69922;2,29;1;2,29;0,8565
604;25717;20191102;20191114;20191109;SO69923;539,99;1;539,99;343,6496
222;25717;20191102;20191114;20191109;SO69923;34,99;1;34,99;13,0863
584;27982;20191102;20191114;20191109;SO69924;539,99;1;539,99;343,6496
473;27982;20191102;20191114;20191109;SO69924;63,50;1;63,50;23,749
605;25938;20191102;20191114;20191109;SO69925;539,99;1;539,99;343,6496
479;25938;20191102;20191114;20191109;SO69925;8,99;1;8,99;3,3623
477;25938;20191102;20191114;20191109;SO69925;4,99;1;4,99;1,8663
487;25938;20191102;20191114;20191109;SO69925;54,99;1;54,99;20,5663
594;16484;20191102;20191114;20191109;SO69926;564,99;1;564,99;308,2179
535;16484;20191102;20191114;20191109;SO69926;24,99;1;24,99;9,3463
528;16484;20191102;20191114;20191109;SO69926;4,99;1;4,99;1,8663
480;16484;20191102;20191114;20191109;SO69926;2,29;1;2,29;0,8565
363;15788;20191102;20191114;20191109;SO69927;2294,99;1;2294,99;1251,9813
485;15788;20191102;20191114;20191109;SO69927;21,98;1;21,98;8,2205
487;15788;20191102;20191114;20191109;SO69927;54,99;1;54,99;20,5663
579;26094;20191102;20191114;20191109;SO69928;1214,85;1;1214,85;755,1508
541;26094;20191102;20191114;20191109;SO69928;28,99;1;28,99;10,8423
530;26094;20191102;20191114;20191109;SO69928;4,99;1;4,99;1,8663
467;26094;20191102;20191114;20191109;SO69928;24,49;1;24,49;9,1593
576;27540;20191102;20191114;20191109;SO69929;2384,07;1;2384,07;1481,9379
477;27540;20191102;20191114;20191109;SO69929;4,99;1;4,99;1,8663
479;27540;20191102;20191114;20191109;SO69929;8,99;1;8,99;3,3623
222;27540;20191102;20191114;20191109;SO69929;34,99;1;34,99;13,0863
563;15391;20191102;20191114;20191109;SO69930;2384,07;1;2384,07;1481,9379
479;15391;20191102;20191114;20191109;SO69930;8,99;1;8,99;3,3623
477;15391;20191102;20191114;20191109;SO69930;4,99;1;4,99;1,8663
214;15391;20191102;20191114;20191109;SO69930;34,99;1;34,99;13,0863
578;25998;20191102;20191114;20191109;SO69931;1214,85;1;1214,85;755,1508
222;25998;20191102;20191114;20191109;SO69931;34,99;1;34,99;13,0863
575;27662;20191102;20191114;20191109;SO69932;2384,07;1;2384,07;1481,9379
222;27662;20191102;20191114;20191109;SO69932;34,99;1;34,99;13,0863
606;23847;20191102;20191114;20191109;SO69933;539,99;1;539,99;343,6496
538;23847;20191102;20191114;20191109;SO69933;21,49;1;21,49;8,0373
480;23847;20191102;20191114;20191109;SO69933;2,29;1;2,29;0,8565
486;23847;20191102;20191114;20191109;SO69933;159,00;1;159,00;59,466
604;23832;20191102;20191114;20191109;SO69934;539,99;1;539,99;343,6496
538;23832;20191102;20191114;20191109;SO69934;21,49;1;21,49;8,0373
529;23832;20191102;20191114;20191109;SO69934;3,99;1;3,99;1,4923
480;23832;20191102;20191114;20191109;SO69934;2,29;1;2,29;0,8565
483;23832;20191102;20191114;20191109;SO69934;120,00;1;120,00;44,88
225;20080;20191102;20191114;20191109;SO69935;8,99;1;8,99;6,9223
605;20080;20191102;20191114;20191109;SO69935;539,99;1;539,99;343,6496
605;23851;20191102;20191114;20191109;SO69936;539,99;1;539,99;343,6496
384;21422;20191102;20191114;20191109;SO69937;1120,49;1;1120,49;713,0798
529;21422;20191102;20191114;20191109;SO69937;3,99;1;3,99;1,4923
539;21422;20191102;20191114;20191109;SO69937;24,99;1;24,99;9,3463
222;21422;20191102;20191114;20191109;SO69937;34,99;1;34,99;13,0863
583;18794;20191102;20191114;20191109;SO69938;1700,99;1;1700,99;1082,51
222;18794;20191102;20191114;20191109;SO69938;34,99;1;34,99;13,0863
384;24702;20191102;20191114;20191109;SO69939;1120,49;1;1120,49;713,0798
488;24702;20191102;20191114;20191109;SO69939;53,99;1;53,99;41,5723
386;24712;20191102;20191114;20191109;SO69940;1120,49;1;1120,49;713,0798
606;25945;20191102;20191114;20191109;SO69941;539,99;1;539,99;343,6496
479;25945;20191102;20191114;20191109;SO69941;8,99;1;8,99;3,3623
578;13111;20191102;20191114;20191109;SO69942;1214,85;1;1214,85;755,1508
217;13111;20191102;20191114;20191109;SO69942;34,99;1;34,99;13,0863
581;22470;20191102;20191114;20191109;SO69943;1700,99;1;1700,99;1082,51
217;22470;20191102;20191114;20191109;SO69943;34,99;1;34,99;13,0863
564;13080;20191102;20191114;20191109;SO69944;2384,07;1;2384,07;1481,9379
477;13080;20191102;20191114;20191109;SO69944;4,99;1;4,99;1,8663
479;13080;20191102;20191114;20191109;SO69944;8,99;1;8,99;3,3623
217;13080;20191102;20191114;20191109;SO69944;34,99;1;34,99;13,0863
378;21948;20191103;20191115;20191110;SO69945;2443,35;1;2443,35;1554,9479
535;12587;20191103;20191115;20191110;SO69946;24,99;1;24,99;9,3463
480;12587;20191103;20191115;20191110;SO69946;2,29;1;2,29;0,8565
537;21997;20191103;20191115;20191110;SO69947;35,00;1;35,00;13,09
528;21997;20191103;20191115;20191110;SO69947;4,99;1;4,99;1,8663
477;23123;20191103;20191115;20191110;SO69948;4,99;1;4,99;1,8663
222;23123;20191103;20191115;20191110;SO69948;34,99;1;34,99;13,0863
528;12666;20191103;20191115;20191110;SO69949;4,99;1;4,99;1,8663
529;16184;20191103;20191115;20191110;SO69950;3,99;1;3,99;1,4923
217;16184;20191103;20191115;20191110;SO69950;34,99;1;34,99;13,0863
478;28938;20191103;20191115;20191110;SO69951;9,99;1;9,99;3,7363
222;15728;20191103;20191115;20191110;SO69952;34,99;1;34,99;13,0863
541;13013;20191103;20191115;20191110;SO69953;28,99;1;28,99;10,8423
530;13013;20191103;20191115;20191110;SO69953;4,99;1;4,99;1,8663
480;13013;20191103;20191115;20191110;SO69953;2,29;1;2,29;0,8565
480;15812;20191103;20191115;20191110;SO69954;2,29;1;2,29;0,8565
363;12749;20191103;20191115;20191110;SO69955;2294,99;1;2294,99;1251,9813
528;12749;20191103;20191115;20191110;SO69955;4,99;1;4,99;1,8663
537;12749;20191103;20191115;20191110;SO69955;35,00;1;35,00;13,09
480;12749;20191103;20191115;20191110;SO69955;2,29;1;2,29;0,8565
590;16446;20191103;20191115;20191110;SO69956;769,49;1;769,49;419,7784
485;16446;20191103;20191115;20191110;SO69956;21,98;1;21,98;8,2205
483;16446;20191103;20191115;20191110;SO69956;120,00;1;120,00;44,88
593;15674;20191103;20191115;20191110;SO69957;564,99;1;564,99;308,2179
478;15674;20191103;20191115;20191110;SO69957;9,99;1;9,99;3,7363
217;15674;20191103;20191115;20191110;SO69957;34,99;1;34,99;13,0863
596;19278;20191103;20191115;20191110;SO69958;539,99;1;539,99;294,5797
214;19278;20191103;20191115;20191110;SO69958;34,99;1;34,99;13,0863
237;11331;20191103;20191115;20191110;SO69959;49,99;1;49,99;38,4923
538;27742;20191103;20191115;20191110;SO69960;21,49;1;21,49;8,0373
539;28681;20191103;20191115;20191110;SO69961;24,99;1;24,99;9,3463
530;27115;20191103;20191115;20191110;SO69962;4,99;1;4,99;1,8663
465;27115;20191103;20191115;20191110;SO69962;24,49;1;24,49;9,1593
541;27115;20191103;20191115;20191110;SO69962;28,99;1;28,99;10,8423
529;25431;20191103;20191115;20191110;SO69963;3,99;1;3,99;1,4923
540;25431;20191103;20191115;20191110;SO69963;32,60;1;32,60;12,1924
214;25431;20191103;20191115;20191110;SO69963;34,99;1;34,99;13,0863
478;21499;20191103;20191115;20191110;SO69964;9,99;1;9,99;3,7363
477;21499;20191103;20191115;20191110;SO69964;4,99;1;4,99;1,8663
217;21499;20191103;20191115;20191110;SO69964;34,99;1;34,99;13,0863
228;21499;20191103;20191115;20191110;SO69964;49,99;1;49,99;38,4923
478;11276;20191103;20191115;20191110;SO69965;9,99;1;9,99;3,7363
477;11276;20191103;20191115;20191110;SO69965;4,99;1;4,99;1,8663
222;11276;20191103;20191115;20191110;SO69965;34,99;1;34,99;13,0863
465;11276;20191103;20191115;20191110;SO69965;24,49;1;24,49;9,1593
477;11277;20191103;20191115;20191110;SO69966;4,99;1;4,99;1,8663
225;11277;20191103;20191115;20191110;SO69966;8,99;1;8,99;6,9223
528;17665;20191103;20191115;20191110;SO69967;4,99;1;4,99;1,8663
217;17665;20191103;20191115;20191110;SO69967;34,99;1;34,99;13,0863
477;18779;20191103;20191115;20191110;SO69968;4,99;1;4,99;1,8663
528;14390;20191103;20191115;20191110;SO69969;4,99;1;4,99;1,8663
217;14390;20191103;20191115;20191110;SO69969;34,99;1;34,99;13,0863
528;25873;20191103;20191115;20191110;SO69970;4,99;1;4,99;1,8663
217;25873;20191103;20191115;20191110;SO69970;34,99;1;34,99;13,0863
528;14695;20191103;20191115;20191110;SO69971;4,99;1;4,99;1,8663
482;14695;20191103;20191115;20191110;SO69971;8,99;1;8,99;3,3623
537;14695;20191103;20191115;20191110;SO69971;35,00;1;35,00;13,09
537;15355;20191103;20191115;20191110;SO69972;35,00;1;35,00;13,09
529;24532;20191103;20191115;20191110;SO69973;3,99;1;3,99;1,4923
217;24532;20191103;20191115;20191110;SO69973;34,99;1;34,99;13,0863
538;25794;20191103;20191115;20191110;SO69974;21,49;1;21,49;8,0373
480;25794;20191103;20191115;20191110;SO69974;2,29;1;2,29;0,8565
538;21737;20191103;20191115;20191110;SO69975;21,49;1;21,49;8,0373
529;21737;20191103;20191115;20191110;SO69975;3,99;1;3,99;1,4923
222;21737;20191103;20191115;20191110;SO69975;34,99;1;34,99;13,0863
538;21664;20191103;20191115;20191110;SO69976;21,49;1;21,49;8,0373
529;21664;20191103;20191115;20191110;SO69976;3,99;1;3,99;1,4923
214;21664;20191103;20191115;20191110;SO69976;34,99;1;34,99;13,0863
537;11880;20191103;20191115;20191110;SO69977;35,00;1;35,00;13,09
528;11880;20191103;20191115;20191110;SO69977;4,99;1;4,99;1,8663
480;11880;20191103;20191115;20191110;SO69977;2,29;1;2,29;0,8565
528;11931;20191103;20191115;20191110;SO69978;4,99;1;4,99;1,8663
537;11931;20191103;20191115;20191110;SO69978;35,00;1;35,00;13,09
214;11931;20191103;20191115;20191110;SO69978;34,99;1;34,99;13,0863
234;11931;20191103;20191115;20191110;SO69978;49,99;1;49,99;38,4923
463;11931;20191103;20191115;20191110;SO69978;24,49;1;24,49;9,1593
485;15874;20191103;20191115;20191110;SO69979;21,98;1;21,98;8,2205
471;15874;20191103;20191115;20191110;SO69979;63,50;1;63,50;23,749
528;12928;20191103;20191115;20191110;SO69980;4,99;1;4,99;1,8663
537;12928;20191103;20191115;20191110;SO69980;35,00;1;35,00;13,09
217;12928;20191103;20191115;20191110;SO69980;34,99;1;34,99;13,0863
537;15526;20191103;20191115;20191110;SO69981;35,00;1;35,00;13,09
528;15526;20191103;20191115;20191110;SO69981;4,99;1;4,99;1,8663
480;15526;20191103;20191115;20191110;SO69981;2,29;1;2,29;0,8565
353;13383;20191103;20191115;20191110;SO69982;2319,99;1;2319,99;1265,6195
478;13383;20191103;20191115;20191110;SO69982;9,99;1;9,99;3,7363
587;15342;20191103;20191115;20191110;SO69983;769,49;1;769,49;419,7784
475;15342;20191103;20191115;20191110;SO69983;69,99;1;69,99;26,1763
463;15342;20191103;20191115;20191110;SO69983;24,49;1;24,49;9,1593
355;17171;20191103;20191115;20191110;SO69984;2319,99;1;2319,99;1265,6195
483;17171;20191103;20191115;20191110;SO69984;120,00;1;120,00;44,88
359;13233;20191103;20191115;20191110;SO69985;2294,99;1;2294,99;1251,9813
485;13233;20191103;20191115;20191110;SO69985;21,98;1;21,98;8,2205
217;13233;20191103;20191115;20191110;SO69985;34,99;1;34,99;13,0863
488;13233;20191103;20191115;20191110;SO69985;53,99;1;53,99;41,5723
361;18959;20191103;20191115;20191110;SO69986;2294,99;1;2294,99;1251,9813
467;18959;20191103;20191115;20191110;SO69986;24,49;1;24,49;9,1593
485;18959;20191103;20191115;20191110;SO69986;21,98;1;21,98;8,2205
574;16204;20191103;20191115;20191110;SO69987;2384,07;1;2384,07;1481,9379
584;25706;20191103;20191115;20191110;SO69988;539,99;1;539,99;343,6496
595;12588;20191103;20191115;20191110;SO69989;564,99;1;564,99;308,2179
535;12588;20191103;20191115;20191110;SO69989;24,99;1;24,99;9,3463
359;15767;20191103;20191115;20191110;SO69990;2294,99;1;2294,99;1251,9813
537;15767;20191103;20191115;20191110;SO69990;35,00;1;35,00;13,09
353;15797;20191103;20191115;20191110;SO69991;2319,99;1;2319,99;1265,6195
485;15797;20191103;20191115;20191110;SO69991;21,98;1;21,98;8,2205
480;15797;20191103;20191115;20191110;SO69991;2,29;1;2,29;0,8565
353;16157;20191103;20191115;20191110;SO69992;2319,99;1;2319,99;1265,6195
585;11175;20191103;20191115;20191110;SO69993;742,35;1;742,35;461,4448
530;11175;20191103;20191115;20191110;SO69993;4,99;1;4,99;1,8663
541;11175;20191103;20191115;20191110;SO69993;28,99;1;28,99;10,8423
477;11175;20191103;20191115;20191110;SO69993;4,99;1;4,99;1,8663
479;11175;20191103;20191115;20191110;SO69993;8,99;1;8,99;3,3623
579;26002;20191103;20191115;20191110;SO69994;1214,85;1;1214,85;755,1508
222;26002;20191103;20191115;20191110;SO69994;34,99;1;34,99;13,0863
237;26002;20191103;20191115;20191110;SO69994;49,99;1;49,99;38,4923
467;26002;20191103;20191115;20191110;SO69994;24,49;1;24,49;9,1593
560;26004;20191103;20191115;20191110;SO69995;1214,85;1;1214,85;755,1508
541;26004;20191103;20191115;20191110;SO69995;28,99;1;28,99;10,8423
530;26004;20191103;20191115;20191110;SO69995;4,99;1;4,99;1,8663
237;26004;20191103;20191115;20191110;SO69995;49,99;1;49,99;38,4923
563;24814;20191103;20191115;20191110;SO69996;2384,07;1;2384,07;1481,9379
217;24814;20191103;20191115;20191110;SO69996;34,99;1;34,99;13,0863
564;24972;20191103;20191115;20191110;SO69997;2384,07;1;2384,07;1481,9379
479;24972;20191103;20191115;20191110;SO69997;8,99;1;8,99;3,3623
477;24972;20191103;20191115;20191110;SO69997;4,99;1;4,99;1,8663
576;27670;20191103;20191115;20191110;SO69998;2384,07;1;2384,07;1481,9379
479;27670;20191103;20191115;20191110;SO69998;8,99;1;8,99;3,3623
477;27670;20191103;20191115;20191110;SO69998;4,99;1;4,99;1,8663
605;23585;20191103;20191115;20191110;SO69999;539,99;1;539,99;343,6496
529;23585;20191103;20191115;20191110;SO69999;3,99;1;3,99;1,4923
538;23585;20191103;20191115;20191110;SO69999;21,49;1;21,49;8,0373
604;28153;20191103;20191115;20191110;SO70000;539,99;1;539,99;343,6496
538;28153;20191103;20191115;20191110;SO70000;21,49;1;21,49;8,0373
225;28153;20191103;20191115;20191110;SO70000;8,99;1;8,99;6,9223
384;21797;20191103;20191115;20191110;SO70001;1120,49;1;1120,49;713,0798
222;21797;20191103;20191115;20191110;SO70001;34,99;1;34,99;13,0863
384;21709;20191103;20191115;20191110;SO70002;1120,49;1;1120,49;713,0798
222;21709;20191103;20191115;20191110;SO70002;34,99;1;34,99;13,0863
582;18680;20191103;20191115;20191110;SO70003;1700,99;1;1700,99;1082,51
214;18680;20191103;20191115;20191110;SO70003;34,99;1;34,99;13,0863
582;18605;20191103;20191115;20191110;SO70004;1700,99;1;1700,99;1082,51
222;18605;20191103;20191115;20191110;SO70004;34,99;1;34,99;13,0863
382;25531;20191103;20191115;20191110;SO70005;1120,49;1;1120,49;713,0798
479;25531;20191103;20191115;20191110;SO70005;8,99;1;8,99;3,3623
477;25531;20191103;20191115;20191110;SO70005;4,99;1;4,99;1,8663
489;25531;20191103;20191115;20191110;SO70005;53,99;1;53,99;41,5723
390;25573;20191103;20191115;20191110;SO70006;1120,49;1;1120,49;713,0798
217;25573;20191103;20191115;20191110;SO70006;34,99;1;34,99;13,0863
386;21047;20191103;20191115;20191110;SO70007;1120,49;1;1120,49;713,0798
222;21047;20191103;20191115;20191110;SO70007;34,99;1;34,99;13,0863
390;21008;20191103;20191115;20191110;SO70008;1120,49;1;1120,49;713,0798
491;21008;20191103;20191115;20191110;SO70008;53,99;1;53,99;41,5723
606;14161;20191103;20191115;20191110;SO70009;539,99;1;539,99;343,6496
605;28386;20191103;20191115;20191110;SO70010;539,99;1;539,99;343,6496
538;28386;20191103;20191115;20191110;SO70010;21,49;1;21,49;8,0373
529;28386;20191103;20191115;20191110;SO70010;3,99;1;3,99;1,4923
217;28386;20191103;20191115;20191110;SO70010;34,99;1;34,99;13,0863
606;25508;20191103;20191115;20191110;SO70011;539,99;1;539,99;343,6496
606;28375;20191103;20191115;20191110;SO70012;539,99;1;539,99;343,6496
538;28375;20191103;20191115;20191110;SO70012;21,49;1;21,49;8,0373
529;28375;20191103;20191115;20191110;SO70012;3,99;1;3,99;1,4923
480;28375;20191103;20191115;20191110;SO70012;2,29;1;2,29;0,8565
584;11422;20191103;20191115;20191110;SO70013;539,99;1;539,99;343,6496
477;11422;20191103;20191115;20191110;SO70013;4,99;1;4,99;1,8663
479;11422;20191103;20191115;20191110;SO70013;8,99;1;8,99;3,3623
225;11422;20191103;20191115;20191110;SO70013;8,99;1;8,99;6,9223
565;11126;20191103;20191115;20191110;SO70014;742,35;1;742,35;461,4448
530;11126;20191103;20191115;20191110;SO70014;4,99;1;4,99;1,8663
541;11126;20191103;20191115;20191110;SO70014;28,99;1;28,99;10,8423
